timestamp,distance,latitude,longitude,yaw,yaw precision,heading,delta,precision
2025-07-17 21:14:44.907328,31.426556526306996,38.94130225627939,-92.3188926515041,-94.29,3.0,103.02887408492137,-162.6811259150786,2
2025-07-17 21:14:46.076498,27.51239423313109,38.9412834049123,-92.31885147502989,-94.29,3.0,100.44698773843652,-165.26301226156346,2
2025-07-17 21:14:47.280161,26.902925125657756,38.94128044978945,-92.3188449990549,-94.29,3.0,99.97506107342991,-165.73493892657007,2
2025-07-17 21:14:48.476890,26.636350360562847,38.94127920098405,-92.31884214990669,-94.25988,3.0,99.77269662816764,-165.96742337183235,2
2025-07-17 21:14:49.681783,26.4944516044905,38.941278628602355,-92.31884061143633,-93.8136716316,3.0,99.68589825944218,-166.5004301089578,2
2025-07-17 21:14:51.078823,26.404189921699444,38.94127834740524,-92.31883961433893,-91.33793789112302,3.0,99.65050015190826,-169.0115619569687,2
2025-07-17 21:14:52.279807,26.362393119942986,38.941278277518606,-92.31883913940433,-88.77357269665521,3.0,99.64881544958553,-171.57761185375927,2
2025-07-17 21:14:53.680662,26.29179964710883,38.941278301885276,-92.31883830607886,-83.45769856312684,3.0,99.68096152210558,-176.8613399147676,2
2025-07-17 21:14:54.883861,26.245156088705315,38.941278388613846,-92.31883773987846,-79.5256706071525,3.0,99.71969245183436,179.24536305898687,2
2025-07-17 21:14:56.287289,26.169345689525063,38.94127867453852,-92.31883678712772,-74.84866725894412,3.0,99.81876106671314,174.66742832565726,2
2025-07-17 21:14:57.484635,26.12254299559522,38.941278912660785,-92.31883618466648,-72.02528286981783,3.0,99.89547521022041,171.92075808003824,2
2025-07-17 21:14:58.889403,26.048515492492758,38.94127941409698,-92.31883520224231,-67.98839709193028,3.0,100.04841106096796,168.03680815289823,2
2025-07-17 21:15:00.082685,26.007078398280314,38.941279766398246,-92.31883463489761,-65.07606020253209,3.0,100.15225280727009,165.22831300980218,2
2025-07-17 21:15:01.470433,25.942418900904794,38.94128042998541,-92.31883372090712,-61.08305373823958,3.0,100.34344020440494,161.42649394264453,2
2025-07-17 21:15:02.483936,25.907115916901287,38.94128087237685,-92.31883320143935,-58.49906743221618,3.0,100.46830407748274,158.96737150969892,2
2025-07-17 21:15:03.860619,25.876758751611582,38.94128166408523,-92.31883265436218,-52.27234816333258,3.0,100.67901806274551,152.9513662260781,2
2025-07-17 21:15:04.908333,25.88449929154622,38.9412821855526,-92.31883261825868,-47.10039542002308,3.0,100.80642576947292,147.906821189496,2
2025-07-17 21:15:06.275233,25.91920491404534,38.94128304491877,-92.31883281402445,-38.977857758243275,3.0,101.00689700326757,139.98475476151083,2
2025-07-17 21:15:07.312972,25.95325691598152,38.9412835399744,-92.31883309077413,-33.61580521107744,3.0,101.11609882257312,134.73190403365055,2
2025-07-17 21:15:08.685029,26.02027035370732,38.94128429034285,-92.31883368970658,-28.380856381825787,3.0,101.27438692293924,129.65524330476504,2
2025-07-17 21:15:09.889773,26.048531769497405,38.94128460068445,-92.31883394316868,-27.986333738966245,3.0,101.33939914780285,129.3257328867691,2
2025-07-17 21:15:11.282642,26.080600879350342,38.941284936323385,-92.3188342345877,-27.896430911508055,3.0,101.40890200997444,129.3053329214825,2
2025-07-17 21:15:12.483183,26.094059123944092,38.94128507354273,-92.31883435769691,-27.89520580264726,3.0,101.43711822907852,129.3323240317258,2
2025-07-17 21:15:13.887871,26.11010308488512,38.941285234195895,-92.31883450512589,-27.906793239250923,3.0,101.4699917600667,129.37678499931764,2
2025-07-17 21:15:15.083542,26.116446875915816,38.94128530184771,-92.31883456231286,-27.908900081063067,3.0,101.48400782772882,129.39290790879187,2
2025-07-17 21:15:16.481719,26.123001394851897,38.94128537261431,-92.3188346211532,-27.909815136624267,3.0,101.49869897218105,129.40851410880532,2
2025-07-17 21:15:17.651088,26.121559438843793,38.941285437864806,-92.31883458705963,-27.909936591862124,3.0,101.515583342544,129.42551993440614,1
2025-07-17 21:15:19.077218,26.06996110181237,38.94128578098217,-92.31883388776653,-27.90998934299427,3.0,101.62428261490987,129.53427195790414,1
2025-07-17 21:15:20.283687,26.052356936654245,38.94128579935125,-92.31883367509016,-27.909996344647034,3.0,101.63683354372233,129.54682988836936,1
2025-07-17 21:15:21.675445,26.005594844964136,38.941285777261626,-92.3188331288933,-27.909999385644827,3.0,101.65252649589786,129.56252588154268,1
2025-07-17 21:15:22.881627,25.972395214225724,38.94128571866158,-92.31883275248151,-27.909999789276174,3.0,101.65295356524086,129.56295335451705,1
2025-07-17 21:15:24.285640,25.91365063961932,38.94128554154147,-92.31883210590144,-27.909999964583644,3.0,101.63527911665119,129.54527908123484,1
2025-07-17 21:15:25.475018,25.87843588965713,38.941285370861024,-92.31883173534028,-27.90999998785219,3.0,101.60843364272824,129.51843363058043,1
2025-07-17 21:15:26.885975,25.822308820599556,38.94128497981769,-92.31883117585116,-27.896859997958316,3.0,101.53553179697076,129.43239179492906,1
2025-07-17 21:15:28.076566,25.79294609271799,38.94128470596574,-92.3188309010619,-27.8989229792997,3.0,101.47981248082289,129.37873546012258,1
2025-07-17 21:15:29.478724,25.75315915819538,38.941284179019085,-92.31883056861024,-27.8998189851309,3.0,101.36479189755323,129.26461088268414,1
2025-07-17 21:15:30.682899,25.733006078354396,38.941283825545305,-92.3188304219764,-27.899937911899897,3.0,101.28455871978076,129.18449663168064,1
2025-07-17 21:15:32.077447,25.704381402109604,38.94128317007102,-92.31883025155899,-27.899989564853016,3.0,101.13166463739128,129.03165420224428,1
2025-07-17 21:15:33.283325,25.69037808617782,38.94128273649089,-92.31883019573509,-27.899996420744582,3.0,101.02824214492432,128.9282385656689,1
2025-07-17 21:15:34.679323,25.67241550676557,38.94128196265132,-92.31883017641255,-27.89999939843454,3.0,100.84046162835273,128.74046102678727,1
2025-07-17 21:15:35.885635,25.665057610444805,38.94128148943263,-92.31883020567359,-27.89999979366305,3.0,100.72402519654827,128.62402499021132,1
2025-07-17 21:15:37.282236,25.655400708861677,38.94128067869174,-92.31883028758682,-27.899999965320948,3.0,100.52326587683012,128.42326584215107,1
2025-07-17 21:15:38.475816,25.646375370621154,38.94127989653773,-92.31883036652154,-27.89999999417149,3.0,100.32944749186538,128.22944748603686,1
2025-07-17 21:15:39.680030,25.64044948062668,38.94127912584118,-92.3188304757788,-27.899999999314282,3.0,100.13726605352974,128.03726605284402,1
2025-07-17 21:15:40.892901,25.637418853112305,38.94127847321761,-92.31883058898025,-27.899999999919327,3.0,99.97376698179482,127.87376698171416,1
2025-07-17 21:15:42.076220,25.634888259198487,38.94127787753471,-92.31883069293087,-27.89999999999051,3.0,99.8244797244671,127.72447972445761,1
2025-07-17 21:15:43.285732,25.634121444282094,38.941277289258515,-92.31883081390421,-27.899999999998883,3.0,99.67642560922553,127.57642560922442,1
2025-07-17 21:15:44.477886,25.636387936951646,38.94127670510302,-92.3188309675447,-27.899999999999867,3.0,99.52832828682557,127.42832828682543,1
2025-07-17 21:15:45.688631,25.63925174752338,38.94127612375291,-92.31883112558253,-27.899999999999984,3.0,99.38080739383332,127.2808073938333,1
2025-07-17 21:15:46.887282,25.63897744515763,38.941275550302954,-92.31883124321735,-27.899999999999995,3.0,99.23651108025564,127.13651108025563,1
2025-07-17 21:15:48.079197,25.633867957802522,38.94127501712046,-92.31883129403789,-27.899999999999995,3.0,99.10413592196778,127.00413592196777,1
2025-07-17 21:15:49.279502,25.62449937368936,38.94127457031712,-92.31883127584197,-27.899999999999995,3.0,98.99500370690612,126.89500370690611,1
2025-07-17 21:15:50.490505,25.6123179258305,38.94127418903984,-92.3188312104532,-27.899999999999995,3.0,98.90330626753973,126.80330626753972,1
2025-07-17 21:15:51.691587,25.59955853316874,38.94127381251032,-92.31883113658748,-27.899999999999995,3.0,98.81294079612246,126.71294079612245,1
2025-07-17 21:15:52.886444,25.591434901233857,38.94127345455502,-92.31883111254005,-27.899999999999995,3.0,98.72559311427062,126.62559311427061,1
2025-07-17 21:15:54.090496,25.646715767424837,38.941273546447356,-92.31883174107679,-27.899999999999995,3.0,98.72973280356706,126.62973280356705,2
2025-07-17 21:15:55.288277,25.630962836852184,38.94127317401943,-92.31883162996819,-27.899999999999995,3.0,98.64149239102863,126.54149239102863,2
2025-07-17 21:15:56.484825,25.676888886437478,38.94127345037751,-92.31883211295494,-27.899999999999995,3.0,98.69527923377473,126.59527923377472,2
2025-07-17 21:15:57.681242,25.70160831502163,38.94127359554827,-92.31883237351622,-27.899999999999995,3.0,98.72325614707893,126.62325614707892,2
2025-07-17 21:15:58.883920,25.701106404051725,38.9412734806432,-92.31883239027502,-27.899999999999995,3.0,98.69461196816184,126.59461196816183,1
2025-07-17 21:16:00.080680,25.65272468048318,38.941272657130995,-92.3188319846164,-27.899999999999995,3.0,98.50428389896138,126.40428389896137,1
2025-07-17 21:16:01.284562,25.63251018830787,38.94127216822889,-92.31883184166203,-27.899999999999995,3.0,98.38818956219109,126.28818956219108,1
2025-07-17 21:16:02.476372,25.627006434696167,38.94127189643706,-92.3188318286624,-27.899999999999995,3.0,98.32171027755902,126.22171027755901,1
2025-07-17 21:16:03.686931,25.630918738149802,38.94127176722849,-92.31883189862685,-27.899999999999995,3.0,98.2879737102013,126.18797371020129,1
2025-07-17 21:16:04.885338,25.64170609907818,38.94127172627628,-92.31883203233342,-27.899999999999995,3.0,98.27418015180376,126.17418015180375,1
2025-07-17 21:16:06.081565,25.66078966755499,38.941271747550594,-92.31883225133078,-27.899999999999995,3.0,98.27332098390843,126.17332098390843,1
2025-07-17 21:16:07.286800,25.680217312974374,38.94127186369853,-92.31883245658783,-27.899999999999995,3.0,98.29613685499487,126.19613685499486,1
2025-07-17 21:16:08.487818,25.696858868566586,38.94127203909514,-92.31883261809074,-27.899999999999995,3.0,98.33467391670183,126.23467391670182,1
2025-07-17 21:16:09.681522,25.715597307931134,38.94127229385412,-92.3188327889291,-27.899999999999995,3.0,98.39235144023172,126.29235144023171,1
2025-07-17 21:16:10.889602,25.73222492302569,38.941272487832556,-92.31883294638844,-27.899999999999995,3.0,98.43543831089619,126.33543831089618,1
2025-07-17 21:16:12.082064,25.750931528755306,38.94127263796545,-92.31883313637881,-27.899999999999995,3.0,98.46681731859167,126.36681731859166,1
